"https://news.hada.io/topic?id=44","Microsoft에서 리눅스 커널의 exfat 지원에 대해 내부적으로 논의 중","                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              Microsoft에서 리눅스 커널의 exfat 지원에 대해 내부적으로 논의 중

   구현물 보다는 파일시스템 디자인에 포함된 특허를 어떻게 부여할 것인지에 초점
   exfat지원 구현은 예전에 삼성에서 작성한 것 기반

   삼성의 오픈소스 기반이라니 뭔가 색다른 느낌이네요

   삼성이 자사제품 지원 관련해서 리눅스 커널에 기여하는게 꽤 됩니다.
   특히 Flash memory 관련된건 단순 하드웨어 드라이버 뿐만 아니라 파일시스템 같은 공통 컴포넌트도 많이 건드려요.

   옛날(?)에 삼성 NAND 메모리 사용할때 파일 시스템 버그 때문에 개고생했던 기억이... 시간이 많이 지났으니 안정화 되었겠죠?
"
"https://news.hada.io/topic?id=45","Klaytn 클레이튼 메인넷 Cypress 런칭","                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       Klaytn 클레이튼 메인넷 Cypress 런칭

   Klaytn 클레이튼 메인넷 Cypress 런칭을 기념해 파트너, 업계 관계자, 기자들을 초청해 기념행사를 진행했습니다.
"
"https://news.hada.io/topic?id=46","우버, 드론 활용해 맥도날드 빅맥버거 배달 예정","                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       우버, 드론 활용해 맥도날드 빅맥버거 배달 예정

   배달 수수료는 우버이츠 랑 동일. 고객까지 배달은 아니고 지정장소까지 드론 배달후 우버이츠 운전자가 고객한테 배달
"
"https://news.hada.io/topic?id=47","Deepfake에 대한 페이스북의 달라진 접근","                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       Deepfake에 대한 페이스북의 달라진 접근

   > 저커버그는 페이스북이 딥페이크를 어떻게 다룰지에 대한 정책 결정 과정에 있다고 말했습니다. 한 가지 문제는 저커버그가 내린 딥페이크의 정의가 폭넓지 않다는 점입니다
"
"https://news.hada.io/topic?id=48","Pillman - 512바이트 짜리 팩맨게임 ","                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        Pillman - 512바이트 짜리 팩맨게임

   8088호환 어셈블리코드. 코드는 12k, 380라인. 화살표키로 이동. 사이즈가 작아서 부트섹터에 넣어서도 실행가능

   4반세기전... 1라인 콘테스트가 떠오르면... 노땅 인증

   작동 영상
   https://www.youtube.com/watch?v=ALBgsXOq11o
"
"https://news.hada.io/topic?id=49","최신 자바스크립트 최적화 기법 2019 [video]","                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     최신 자바스크립트 최적화 기법 2019 [video]

   브라우저의 성능이 개선되고 원리가 바뀌면서 최적화 기법도 자연스럽게 바뀌고 있습니다. 글 The cost of JavaScript in 2019을 함께 읽어보면서 어떤 부분을 어떻게 고려해야하는지 알아봅니다.
"
"https://news.hada.io/topic?id=50","'타다' 금지법 나오나","                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              '타다' 금지법 나오나

   김경진 의원은 유난히 타다를 집요하게 공격하네요...
   국토부는 면허 비용을 내게 하고 차량 공유 서비스를 제도권에 편입시키려는 거 같은데, 이런 비용이 자금력 있는 곳들만 들어오게 하는 진입장벽이 되지는 않을지.
"
"https://news.hada.io/topic?id=51","인스타그램은 어떻게 커머스가 되어가는가?","                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         인스타그램은 어떻게 커머스가 되어가는가?

   ㅇ 인스타그램은 어떻게 커머스가 되어가는가?
   - 숍 기능을 먼저 도입한 페이스북의 경우 지속적인 유저 이탈과 페북 숍만의 변별력 전달 실패
   - 비슷한 관심사 기반 유저들은 상호 유대감으로 ‘우리끼리만 아는 잇템’을 소개하고 소비

   ㅇ 유저들은 왜 인플루언서에게 살까?
   - 디지털 판매자들은 스스로 모델과 능동적 셀러 역할을 동시에 수행하며 유저 거리감 해소
   - 유저들은 인플루언서에게 상업적 거리감 대신 되려 인간적 호감과 자연스러운 신뢰를 형성

   왜 페이스북숍은 실패했고, 인스타숍은 성공할수 있는가? 인스타숍에서 인플루언서가 아닌 브랜드들은 어떻게 숍으로 성공할수 있는가? 이전 블로그의 경우와 같이, 브랜드들이 진입하는 순간 이 시장은 Spoil 되면서 쇠퇴의 길을 걷게 되는가? 등등이 더 궁금해지네요.

   무엇을 파느냐에서 누가파느냐로 패러다임 전환이라는 관점에 상당히 공감합니다. 요즘 한참 즐기는 등산 경우도 주로 인스타그램을 통해 사진과 정보를 공유하는데, 내공 깊은 남녀 산악인, 캠퍼들이 좋아하고 사랑하는 브랜드는 자연스럽게 깊은 신뢰를 하게 됩니다. 인스타는 지인 중심이 아니고 비슷한 기호의 회원들 중심으로 뭉쳐있기 때문에 이런게 가능한듯!
"
"https://news.hada.io/topic?id=52","주목할만한 실리콘밸리의 ‘빅 데이터’ 스타트업 7개","                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      주목할만한 실리콘밸리의 ‘빅 데이터’ 스타트업 7개

   [조성문블로그]실리콘밸리에 워낙 실력 있는 스타트업이 많아 몇 가지만 골라내는 것 자체가 쉽지 않았는데, 그 중 가장 흥미를 자극한 것은 ‘데이터’를 기반으로 한 스타트업들이었다. 내가 이 분야에 관심이 많아서 그런 회사들이 유독 눈에 띄는 면도 있다. 스타트업 정보를 가장 잘 모아 놓은 웹사이트 중 하나인 엔젤리스트(Angelist)에서 ‘Big Data Analytics Startups’로 검색하면 무려 558개가 나온다. 그 중 몇몇 회사들로부터는 링크드인(LinkedIn)을 통해 연락이 와서 인터뷰를 하면서 더 자세히 알게 되기도 했기에, 내가 직접 써봤거나 내부 사정을 잘 아는 회사들 위주로 소개를 해보겠다.
"
"https://news.hada.io/topic?id=53","개발 과제를 준비하는 팁 10가지","                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           개발 과제를 준비하는 팁 10가지

   구직 목적으로 개발 과제 또는 토이 프로젝트를 준비할 때의 팁 10가지를 추천합니다.
"
"https://news.hada.io/topic?id=54","‘일단후퇴’ 페이스북 “‘리브라’, 인도 서비스 계획 없어”","                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   ‘일단후퇴’ 페이스북 “‘리브라’, 인도 서비스 계획 없어”

   페이스북이 자체 암호화폐 리브라(Libra)와 리브라용 지갑 앱 칼리브라(Calibra)를 인도에서 출시하지 않겠다고 밝혔다.

   10일(현지시간) 암호화페 전문 매체 코인데스크에 따르면 알렌산드루 보이카(Alexandru Voica) 페이스북 대변인은 현지 언론을 통해 “현재로선 인도에서 칼리브라를 제공할 계획이 없다”며 “인도 규제로 인해 칼리브라 출시가 불가능한 상황”이라고 말했다.
"
"https://news.hada.io/topic?id=55","코딩 글꼴 top 10","                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              코딩 글꼴 top 10

   개발자 대상 사이트에서 PV올리는 제일 쉽고 확실한 주제.. ;)

   저는 monaco 랑 SF Mono 를 씁니다.
   근데 희한하게 VSCode에서는 Menlo가 가장 잘 어울리네요.

   Visual Studio Code 에서 사용하는 menlo 폰트도 괜찮음

   그건 님이 맥을 써서 그런거구요... 윈도 쓰시면 consolas...

   윈도 에선 Menlo 수정한 Meslo 를 쓰면..

   https://github.com/andreberg/Meslo-Font
"
"https://news.hada.io/topic?id=56","2019년 현재 세계에서 가장 혁신적인 기업 50개","                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      2019년 현재 세계에서 가장 혁신적인 기업 50개

   전세계 스타트업과 기업들의 이노베이션 사례를 알아보고 트렌드를 알 수 있는 내용입니다~
"
"https://news.hada.io/topic?id=57","Webasm 대 Native 성능분석","                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          Webasm 대 Native 성능분석

   네이티브 코드에 비해 웹어셈블리가 왜 아직 느린지에 대한 분석
"
"https://news.hada.io/topic?id=58","Node.js 12 (LTS) 새로운 기능들","                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        Node.js 12 (LTS) 새로운 기능들

   worker thread, es module(import statement), private member, flat/flatMap, 기타 등등
"
"https://news.hada.io/topic?id=59","QuickJS Javascript Engine - 작고 빠르고 임베드 가능한 자바스크립트 엔진","                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          QuickJS Javascript Engine - 작고 빠르고 임베드 가능한 자바스크립트 엔진

   FFMpeg과 QEMU를 만든 Fabrice Bellard의 새 작품.
   ES2019지원. C파일 몇개로 구성, 외부 디펜던시 없음.
   JS를 단독실행가능한 Exe로 만들수 있음.
   BigInt, BitFloat, 연산자 오버로딩도 지원.
   ECMAScript Test Suite 100% 통과.
   레퍼런스 카운팅을 이용한 가비지 콜렉션.

   그리고 하루만에 발견된 보안 버그... https://twitter.com/qwertyoruiopz/status/1149424025111801858 (qwertyoruiopz는 iOS jailbreak으로 유명한 보안 연구자입니다.)

   Fabrice Bellard 는 정말 괴물급 개발자.

   1989년에 LZEXE 개발

   1996년에 Harissa - Java Virtual Machine 이자 Java to C 코드 컴파일러

   1997년에 2진법 표기시 파이(π)의 특정 자리수 값을 알아내는 공식 발표.
   -> 앞자리를 전혀 계산하지 않는 방법으로 계산. 1조번째 자리는 ""1""
   https://en.wikipedia.org/wiki/Bellard%27s_formula

   1998년에 TinyGL 발표 - 작고 임베드가능한 OpenGL 구현체

   2000년에 FFMpeg 발표. 현재 우리가 보고있는 대부분의 동영상 플레이어가 사용중.

   2000년에 가장 큰 소수를 찾는 448바이트 C코드로 IOCCC 우승. 이 소수는 2016년까지 발견된 가장 큰 소수였음.

   2001년에 Tiny C Compiler 발표 - 초경량 C 컴파일러

   2002년에 QEmacs 발표 - 초경량 Emacs 클론. HTML/XML/CSS2 WYSIWYG 렌더링 및 수정가능 (자체 브라우저엔진 내장)

   2003년에 QEMU 발표 - 하드웨어 가상화 기능을 갖춘 CPU 에뮬레이터

   2004년에 TinyCC Boot Loader 발표 - 리눅스 커널을 직접 컴파일해서 부팅이 가능한 부트로더

   2005년에 DVB-T 시그널 생성기 발표 : 비싼송출기 대신 데스크탑에서 디지털티비 송출이 가능. 이건 소스코드 미공개

   2009년에 π 소수점 아래 2조 7천억자리 까지 계산해서 세계 신기록세움. 자기 데스크탑으로 131동안 계산했다고.
   -> 큰 숫자에 관심보다는 그냥 컴퓨터 프로그래밍 도전을 위해서 였다고.

   2011년에 JSLinux 발표. 웹브라우저에서 실행되는 Linux 발표.

   그외에도 JPG보다 압축률좋은 HEVC 기반 이미지 포맷 BPG (자바스크립트 디코더 제공해서 아무 브라우저에서나 사용가능)

   4G LTE/5G NR 베이스 스테이션을 PC기반으로 저렴하게 구현했고, 이건 자신의 회사인 Amarisoft 를 통해서 상품화

   하는일마다 이게 어찌 한사람이 하는 일인지 놀라울뿐인 사람.

   jslinux도 첨엔 커널띄우는것만으로도 놀랐는데, 계속 업데이트가 되네요.

   네트워크 지원
   Win2000지원
   그래픽 지원

   https://bellard.org/jslinux/tech.html
"
"https://news.hada.io/topic?id=60","AI 포커봇이 멀티플레이어 상대 텍사스홀덤에서 첫승을 거둠","                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    AI 포커봇이 멀티플레이어 상대 텍사스홀덤에서 첫승을 거둠

   페이스북과 카네기멜론이 만든 AI 포커봇 Pluribus.

   포커는 체스나 바둑이랑은 달리 숨겨진 정보가 있기때문에 AI가 계산하기에 어려운 문제.
   6인 무제한 텍사스 홀덤 게임 방식.
   ""5 AI+1 Human"" ""5 Human + 1 AI"" 두가지 방식으로 해서 모두 이김.

   Pluribus 는 2017년 2인 포커 게임에서 이긴 Libratus를 개선한 것

   매일경제 기사 : https://www.mk.co.kr/news/it/view/2019/07/512240/
"
"https://news.hada.io/topic?id=61","Microsoft Azure Kinect DK - 키넥트 기반 AI 카메라 판매 개시","                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            Microsoft Azure Kinect DK - 키넥트 기반 AI 카메라 판매 개시

   게이밍장비였던 XBox용 Kinect가 AI 장비로 재탄생. Azure 머신러닝 서비스와 연결해서 다양한 용도로 사용가능.

   - 1MP depth camera
   - 360도 마이크
   - 12MP RGB camera 와 orientation censor
   - HoloLens 2세대에 들어갔던 Time of Flight 센서 그대로 사용
   - 가격은 $399

   - 현재 Sensor SDK 와 Body Tracing SDK 제공중
"
"https://news.hada.io/topic?id=62","페이스북 프라이버시 위반에 대한 벌금 $5B (원화로 거의 5.9조원)","                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                페이스북 프라이버시 위반에 대한 벌금 $5B (원화로 거의 5.9조원)

   미 연방거래위원회가 페이스북에게 약 5.9조에 따른 벌금을 부여.
   다른 한편에서는 프라이버시이슈가 아니라 반독점문제로 구조조정을 해야 한다는 주장도 있음

   페이스북 매출에 비하면 크지 않은 벌금인거 같은데,
   이걸 계기로 다른 회사들도 프라이버시 이슈에 더 신경쓰게 될듯 하네요.
"
"https://news.hada.io/topic?id=63","Jupyter기반의 논문출판 시스템","                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          Jupyter기반의 논문출판 시스템

   이제 논문작성도 클라우드로 가즈아~

   Open Research 일 경우엔 무료고, Private Research 는 월 $99 네요. 싼듯 비싼듯 ?
"
"https://news.hada.io/topic?id=64","How to remember anything - 어떤 것이든 기억 하는 방법","                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               How to remember anything - 어떤 것이든 기억 하는 방법

   1. 자기한테 퀴즈내기
   2. 요약하고 남에게 공유하기
   3. 이미 아는것들과 연결해서 기억하기

   2번의 경우, 제가 예전에 트위터에 글 올릴때 요약하는것만으로도 정말 잘 기억이 되는것을 경험

   즉, 여기다 뉴스를 요약해서 많이 올리시면, 더 많이 기억하게되고 유식해집니다..
"
"https://news.hada.io/topic?id=65","Amazon EventBridge 발표 – SaaS 어플리케이션을 위한 Event-Driven AWS 연동","                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      Amazon EventBridge 발표 – SaaS 어플리케이션을 위한 Event-Driven AWS 연동

   쉽게 말하면 IFTTT for Enterprise. SaaS 파트너가 늘어날수록 강력해질듯.

   이 문서의 한글 번역본 - 서울리전도 지원

   https://aws.amazon.com/ko/blogs/…

   제가 아는 고객사도 Zendesk event 를 Cloud Watch 로 받아 S3등 에 저장하는 구조로 검토중에 있습니다.
   많이 쓰일 서비스 중 하나가 될것 같습니다.
"
"https://news.hada.io/topic?id=66","Kubernetes 실패 사례 모음","                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          Kubernetes 실패 사례 모음

   실패 사례 링크와 관련된 기능만 키워드로 정리. 쿠버네티스 사용중이면서 여기 키워드에 적힌 컴포넌트나, 회색으로 표시된 설정값을 사용중이라면 자세히 읽어두면 좋을 듯.
"
"https://news.hada.io/topic?id=67","리눅스 커널에서 0.0.0.0/8 주소 범위를 허용","                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      리눅스 커널에서 0.0.0.0/8 주소 범위를 허용

   BSD에서는 이미 허용하던 주소범위,
   자세한 설명은 https://netdevconf.org/0x13/session.html/…
"
"https://news.hada.io/topic?id=68","Amazon’s Choice 가 의미하는 것은 ?","                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      Amazon’s Choice 가 의미하는 것은 ?

   아마존의 제품 추천 방식들을 비공식적으로 살펴본 글.
   가장 싼 가격이나 평점에 따른 선정이 아니라, 리턴율 같은 것도 보는 듯 하다고.
   키워드에 따라서도 쵸이스가 다르고, 단어별로도 Choice 제품이 없는것도 있음.
   요즘엔 Editorial Recommendation 이라는 외부 추천 제품들이 나열되기도 함.
"
"https://news.hada.io/topic?id=69","Material Design - Dark Theme 디자인 가이드","                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  Material Design - Dark Theme 디자인 가이드

   요즘 유행인 어두운 테마에 대한 머티리얼 디자인의 정리. 꼭 머티리얼 아니더라도 웹이나 앱에서 다크 테마를 구현한다면 참고해 볼만한 깔끔한 가이드

   한글 번역본 - https://brunch.co.kr/@blckschrl/57
"
"https://news.hada.io/topic?id=70","인공지능은 의료를 어떻게 혁신하는가 [slide]","                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      인공지능은 의료를 어떻게 혁신하는가 [slide]

   380장 분량의 슬라이드. 2019년 7월 버전.
"
"https://news.hada.io/topic?id=71","AWS EBS(Elastic Block Storage) 비용 최적화","                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 AWS EBS(Elastic Block Storage) 비용 최적화

   gp2/io1/st1/sc1 유형에 대한 요약 비교 설명과 선택시 고려해야할 것. IOPS냐 처리량이냐. 가격 비교와 비용 최적화를 위한 도구 소개
"
"https://news.hada.io/topic?id=72","1x.engineer","                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              1x.engineer

   당신은 1x engineer 인가요, 10x engineer 인가요

   이런게 진짜 10x 엔지니어?!
   https://dev.to/turnerj/…

   아뇨... 그건 그냥 좋은 개발자예요.

   긴 링크를 줄이는 기준이 뭐죠? 구루님 쓴 글에 링크는 안 줄이고... 제가 쓴 글레 링크는 줄이고... 힝 ㅠㅠ

   70자 기준인데요. 4글자 넘으셨습니다..

   췟... ㅡ,.ㅡ;;

   10x에 대해 “비주얼 베이직의 아버지” Alan Cooper 옹의 생각은

   https://twitter.com/MrAlanCooper/status/1150215587978596353

   10xer 새로운 hype가 되려나...

   트위터에서 얘기되고 있는 이슈

   시작은
   https://twitter.com/skirani/status/1149302828420067328

   협업이 잘 되는 1x 와 전혀 안되는 10x 로 논쟁중인 것 같네요. 10x 엔지니어가 선망의 대상이긴 하지만, 일의 대부분은 여러 사람이 긴 호흡으로 하기 때문에 많은 조직에서는 팀플레이어가 필요하지 않나 싶습니다. 프로젝트의 아웃풋은 코드나 서비스 형태로 나오겠지만, 그것이 나오기까지는 눈에 보이지 않는 여러 사람의 커뮤니케이션이 있으니까요. 10x 이면서 팀플레이어면 베스트겠죠.
"
"https://news.hada.io/topic?id=73","Microsoft Teams is now officially bigger than Slack","                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          Microsoft Teams is now officially bigger than Slack

   Teams가 Slack을 따돌렸다는 뉴스입니다.

   업무용으로 두 가지 도구를 전부 사용중인데, 개발자 입장에서의 편의성은 Slack이 압도적이지만, 아무래도 비개발자들이 느끼는 사용성과 O365를 구매하면 같이 따라온다는 점이 야금야금 점유율을 따라잡는데 큰 역할을 하지 않았나 싶네요.

   Azure도 그렇고 MS Teams도 그렇고.. Global로 시장 점유율이 증가했다고 하는데 제 주변에서는 아직 체감되지 않는 것을 보니 트렌드에 시차가 있거나 한국 MS가 밥값을 못하거나.. 그렇다고 봐야 할까요?

   저도 아직 Azure & Teams 를 쓰는거는 아닌데,
   확실히 VS Code 는 좋더군요. 에디터는 Sublime 에서 70% 쯤 갈아탔습니다.
   조금씩 영역을 확장하지 않을까 싶네요.

   무료버전 만으로 봤을때,

   Slack : 검색 X , 화면 공유 X , Integration 10개 까지만
   Teams : 무제한 검색 , 화면 공유 , Integration 제한 특별히 없는듯(확인 어려움)

   이 정도면 스타트업등에서 Slack 대신 Teams 를 써보는 것도 좋아보임

   러프한 기능적으로는 나쁘지 않습니다만 세세하게 미비한 점들도 있습니다. 일단 Teams는 @channel 과 @here 등의 구분이라거나, TimeZone 별 notification 발송여부 등이 지원 안되고요... 그 외에 UX/UI 등이 미묘하게 개발자들하게 환영받기 힘든 느낌도 있네요. (GitHub과 Bitbucket의 차이 정도의 느낌?)
"
"https://news.hada.io/topic?id=74","협업 필터링 추천 시스템 (Collaborative Filtering Recommendation System)","                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     협업 필터링 추천 시스템 (Collaborative Filtering Recommendation System)

   협업 필터링은 많은 유저들로부터 모은 취향 정보들을 기반으로 하여 스스로 예측하는 기술을 말한다. 협업 필터링은 어떤 특정한 인물 A가 한가지 이슈에 관해서 인물 B와 같은 의견을 갖는다면 다른 이슈에 대해서도 비슷한 의견을 가질 확률이 높을 것이라는 사실에 기반한다. 어떻게 보면 집단 지성 비슷한 것으로 이해하면 된다.
   ----------
   ps.작성일 자체는 오래된 내용인데 좋은 내용이고 어쩌다가 페북에 보여서..
"
"https://news.hada.io/topic?id=75","국내 은행별 블록체인 사업 총정리","                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           국내 은행별 블록체인 사업 총정리

   정부가 암호화폐 사업을 규제하는 상황에서 라이선스 사업자인 은행이 할 수 있는 블록체인 사업은 많지 않다. 하지만 페이스북, 카카오 등 거대한 플랫폼을 가진 IT 회사들이 금융업에 꾸준히 진출하는 상황에서 마냥 손 놓고 있을 수는 없다. ‘디지털 전환’ 구호 아래 은행들이 추진하고 있는 블록체인 사업을 모아봤다. 암호화폐 관련 사업보단, 분산원장을 활용한 내부 프로세스 개선에 활용하는 사례가 많다.
"
"https://news.hada.io/topic?id=76","10x.engineer","                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              10x.engineer

   링크 깨진줄 알고 댓글 쓰려다 댓글보고 다시 들어가서 이해한 1인 ㅋ

   404 올리려고 $8을 쓰다니!

   😆
"
"https://news.hada.io/topic?id=77","‘문서’로 세상에 도움을 주는 테크니컬 라이터 [인터뷰]","                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ‘문서’로 세상에 도움을 주는 테크니컬 라이터 [인터뷰]

   LINE의 테크니컬 라이터 인터뷰.
   - 테크니컬 라이터가 하는일
   - 테크니컬 라이터 직무가 가진 장점
   - 테크니컬 라이터가 되려면
"
"https://news.hada.io/topic?id=78","덩치큰 GIF를 AV1 비디오로 바꾸기","                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         덩치큰 GIF를 AV1 비디오로 바꾸기

   AV1이 가장 압축율이 좋지만 데스크탑 파폭/크롬만 지원.
   모바일 지원을 위해서 AV1/VP9/MP4 3가지로 폴백 만들기.
   AV1은 FFMPEG으로 생성가능

   좋은데... 좋은데... 써먹을데가 없네... (레..코믹스?)
"
"https://news.hada.io/topic?id=79","딥러닝 기반의 코드 자동완성 모듈 (유료서비스)","                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       딥러닝 기반의 코드 자동완성 모듈 (유료서비스)

   깃허브의 코드를 이용해서 학습시켜서 코드 자동완성기능을 제공하는 서비스입니다. 오픈소스가 아니라 유료서비스로 제공을 하네요.

   데스크탑에서 스탠드얼론으로 안되는게 아쉽네요.
   테스트라도 해봤으면 하는데, 이거하기 위해 클라우드 연결까지 하는건 부담스러울꺼 같아요.

   이게 셰어웨어인데, https://tabnine.com/faq#language 에 따르면 Rust로 만들었기 때문에 Rust에서는 유료 기능이 무료 버전에서도 사용 가능하다는 얘기가 있었습니다. 확인해 보지 않았는데 여기에도 적용되는지 궁금하네요.
"
"https://news.hada.io/topic?id=80","실리콘밸리에서 연봉 15만불을 번다면 어느정도의 삶을 살 수 있을까","                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 실리콘밸리에서 연봉 15만불을 번다면 어느정도의 삶을 살 수 있을까

   과연 실리콘밸리에서 연봉 15만불을 번다면 어느정도의 삶을 기대할수 있을지에 대해서 매우 어렴풋하게 분석을 해보려고 한다. 한국에서 혹은 미국 타주에서 실리콘밸리의 삶을 꿈꿔보는 분들이 있다면, 혹은 당장 이민이나 이주 계획이 있다면 이 글의 분석이 조금은 도움이 되지 않을까.
"
"https://news.hada.io/topic?id=81","네이버는 과연 제2의 싸이월드가 될 것인가","                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        네이버는 과연 제2의 싸이월드가 될 것인가

   제목이 자극적인데 가장 쓸데 없는 걱정이라는 네이버, 삼성, 연예인이라지만 실제 내용은 싸이월드의 흥망성쇄와 네이버에서 유투브로의 컨텐츠 생산 유저 이동으로 비교 분석하고 있습니다.

   네이버 걱정...

   네이버 걱정을 한다기 보다는 싸이월드에서 페이스북으로 이동만 생각했었는데 네이버 블로그로의 사용자 이전이나 유투브로의 사용자 이전 등 미처 몰랐던 관점이 있어서 공유했어요..

   네이버가 5년전부터 동영상콘텐츠를 성장동력으로 삼겠다는 얘기를 했는데, 성과는 좋지 않았던것 같구요.
   최근에는 아예 메인화면에 동영상을 넣으려고 준비중이라고 하는거 보면, 유튜브 쏠림현상에 대해서 자신들도 알고있고 계속 대응은 하는 것 같습니다.

   요즘 세대는 녹색창 검색과 구글 검색이 아닌 빨간창 검색이라고 얘기하더군요.

   > 요즘 세대는 녹색창 검색과 구글 검색이 아닌 빨간창 검색이라고 얘기하더군요.
   동감합니다. 만 5세가 채 안된 제 아들부터가 궁금한건 유튜브에서 검색합니다.
"
"https://news.hada.io/topic?id=82","인플루언서들이 영향력을 잃고 있다","                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           인플루언서들이 영향력을 잃고 있다

   유명한 매체는 아닌데 요즘 인플루언서 마케팅 트렌드와 비슷한 내용을 담고 있습니다.
   인플루언서 기반 소셜 마케팅 솔루션들이 봇물을 이루고 있는데 실제로 성공한 사례가 없고 피로도가 높아지는 것 같습니다.

   네이버 파워 블로거 시장이 얼마나 빨리 spoil 되어서 결국 법령까지 제정되어 쇠퇴해갔는지 기억한다면 인플루언서 시장도 같은 길을 걷고 있고 이제 곧 같은 수순을 밟겠구나 하는 생각이 드네요.
"
"https://news.hada.io/topic?id=83","USB-C to USB-C 케이블 종류는 몇개인가요?","                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     USB-C to USB-C 케이블 종류는 몇개인가요?

   다 똑같이 생겼지만 2019년 6월 기준 총 6개라고

   USB 2.0 rated at 3A
   USB 2.0 rated at 5A
   USB 3.2 Gen 1 (5gbps) rated at 3A
   USB 3.2 Gen 1 (5gbps) rated at 5A
   USB 3.2 Gen 2 (10gbps) rated at 3A
   USB 3.2 Gen 2 (10gpbs) rated at 5A

   썬더볼트3 도 똑같이 생겨서 구분 하기 어려워요.
   케이블 그립감이 좀 틀린거 같기도 하고.
"
"https://news.hada.io/topic?id=84","Lossless Compression of English Short Messages","                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             Lossless Compression of English Short Messages

   Fabrice Bellard 얘기가 요즘 자주 들리는데 이 양반의 이전 프로젝트는 신경망을 사용한 무손실 압축 알고리즘(https://bellard.org/nncp/ 참고)이었죠. 마침 요즘 GPT-2(https://openai.com/blog/better-language-models/)가 공개되었으니까 신경망을 그걸로 대체해서 압축 알고리즘을 돌리면 어떨까? 하는 착상에서 나온 게 이 페이지입니다. 짧은 영문을 15% 정도, 즉 문자 하나당 1.2비트만을 사용하는데, 이 정도면 영문 한 글자당 추정되는 정보 엔트로피(0.6~1.3비트)에 근접하는 수준입니다. URL에서 볼 수 있듯이 SMS를 통해서 보내라는 게 의도인 것 같군요.

   * 신경망을 사용한 압축 알고리즘은 이게 처음은 아닙니다. PAQ를 위시한 최상위 압축 알고리즘은 모두 통계적인 방법을 사용하고 있으며, 신경망도 드물지 않게 사용합니다. 당장 이들의 근간을 이루는 context mixing(https://en.wikipedia.org/wiki/Context_mixing)이 신경망을 응용한 것이며, Bellard가 사용한 LSTM도 이미 사례가 있습니다(https://github.com/byronknoll/lstm-compress). Bellard의 기여는 성능 최적화에 가깝습니다.

   유니코드 cjk와 한글 영역을 사용한다니...
   2바이트 조합형/완성형 시절 확장 ascii 문자가 한글/한자로 보이는 악몽이 떠오르면.. (노땅인증)
"
"https://news.hada.io/topic?id=85","Lorem Picsum - 사진을 위한 Lorem Ipsum","                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   Lorem Picsum - 사진을 위한 Lorem Ipsum

   width/height 입력하면 해당 사이즈 이미지 랜덤 불러옴
   ?grayscale , ?blur 등도 가능
   /v2/list 로는 json array 형태의 이미지들 정보를 가져옴.

   이런거 찾으셨어요?
   https://loremipsum.io/21-of-the-best-placeholder-image-generators/

   그래서... 또 뭐 하실라고?
"
